date,ticker,weight
2007-10-31,DOW,0.013157894736842105
2007-10-31,DRI,-0.013157894736842105
2007-10-31,DTE,0.013157894736842105
2007-10-31,DUK,-0.013157894736842105
2007-10-31,DVN,0.013157894736842105
2007-10-31,EA,0.013157894736842105
2007-10-31,EBAY,0.013157894736842105
2007-10-31,ECL,0.013157894736842105
2007-10-31,ED,-0.013157894736842105
2007-10-31,EDS.,-0.013157894736842105
2007-10-31,EFX,-0.013157894736842105
2007-10-31,EIX,0.013157894736842105
2007-10-31,EKDKQ,0.013157894736842105
2007-10-31,EL,-0.013157894736842105
2007-10-31,EMC,0.013157894736842105
2007-10-31,EMN,0.013157894736842105
2007-10-31,EMR,-0.013157894736842105
2007-10-31,EOG,0.013157894736842105
2007-10-31,EP,0.013157894736842105
2007-10-31,EQ,0.013157894736842105
2007-10-31,EQR,-0.013157894736842105
2007-10-31,ESRX,-0.013157894736842105
2007-10-31,ETFC,-0.013157894736842105
2007-10-31,ETN,0.013157894736842105
2007-10-31,ETR,0.013157894736842105
2007-10-31,EXC,0.013157894736842105
2007-10-31,F,-0.013157894736842105
2007-10-31,FCX*,0.013157894736842105
2007-10-31,FDO,-0.013157894736842105
2007-10-31,FDX,-0.013157894736842105
2007-10-31,FE,0.013157894736842105
2007-10-31,FHI,0.013157894736842105
2007-10-31,FHN,-0.013157894736842105
2007-10-31,FISV,-0.013157894736842105
2007-10-31,FITB,-0.013157894736842105
2007-10-31,FLR,0.013157894736842105
2007-10-31,FMCC,-0.013157894736842105
2007-10-31,FNMA,-0.013157894736842105
2007-10-31,FNP,-0.013157894736842105
2007-10-31,FO,0.013157894736842105
2007-10-31,FRX,-0.013157894736842105
2007-10-31,FTR,-0.013157894736842105
2007-10-31,GAS.2,-0.013157894736842105
2007-10-31,GD,0.013157894736842105
2007-10-31,GEC,0.013157894736842105
2007-10-31,GENZ,-0.013157894736842105
2007-10-31,GILD,-0.013157894736842105
2007-10-31,GIS,-0.013157894736842105
2007-10-31,GLW,0.013157894736842105
2007-10-31,GNW,-0.013157894736842105
2007-10-31,GOOGL,0.013157894736842105
2007-10-31,GPC,0.013157894736842105
2007-10-31,GPS,-0.013157894736842105
2007-10-31,GR,0.013157894736842105
2007-10-31,GS,0.013157894736842105
2007-10-31,GT,0.013157894736842105
2007-10-31,GWW,0.013157894736842105
2007-10-31,HAL,0.013157894736842105
2007-10-31,HAR,-0.013157894736842105
2007-10-31,HAS,0.013157894736842105
2007-10-31,HBAN,-0.013157894736842105
2007-10-31,HCR,0.013157894736842105
2007-10-31,HD,-0.013157894736842105
2007-10-31,HES,0.013157894736842105
2007-10-31,HET,0.013157894736842105
2007-10-31,HIG,0.013157894736842105
2007-10-31,HNZ,0.013157894736842105
2007-10-31,HOG,-0.013157894736842105
2007-10-31,HOT,-0.013157894736842105
2007-10-31,HPC,0.013157894736842105
2007-10-31,HPQ,0.013157894736842105
2007-10-31,HRB,-0.013157894736842105
2007-10-31,HSP,0.013157894736842105
2007-10-31,HSY,-0.013157894736842105
2007-10-31,HUM,0.013157894736842105
2007-10-31,IBM,0.013157894736842105
2007-10-31,IFF,0.013157894736842105
2007-10-31,IGT,-0.013157894736842105
2007-10-31,INCO,0.013157894736842105
2007-10-31,INTU,-0.013157894736842105
2007-10-31,IP,0.013157894736842105
2007-10-31,IPG,-0.013157894736842105
2007-10-31,IR,0.013157894736842105
2007-10-31,ITT,0.013157894736842105
2007-10-31,ITW,0.013157894736842105
2007-10-31,JAVA,-0.013157894736842105
2007-10-31,JBL,-0.013157894736842105
2007-10-31,JCI,0.013157894736842105
2007-10-31,JNJ,-0.013157894736842105
2007-10-31,JNPR,0.013157894736842105
2007-10-31,JNS,0.013157894736842105
2007-10-31,JNY,-0.013157894736842105
2007-10-31,JPM,-0.013157894736842105
2007-10-31,JWN,-0.013157894736842105
2007-10-31,K,0.013157894736842105
2007-10-31,KBH,-0.013157894736842105
2007-10-31,KEY,-0.013157894736842105
2007-10-31,KG,-0.013157894736842105
2007-10-31,KIM,-0.013157894736842105
2007-10-31,KLAC,0.013157894736842105
2007-10-31,KMB,0.013157894736842105
2007-10-31,KO,0.013157894736842105
2007-10-31,KR,0.013157894736842105
2007-10-31,KSS,-0.013157894736842105
2007-10-31,LEG,-0.013157894736842105
2007-10-31,LEHMQ,-0.013157894736842105
2007-10-31,LEN,-0.013157894736842105
2007-10-31,LH,0.013157894736842105
2007-10-31,LLL,0.013157894736842105
2007-10-31,LLTC,0.013157894736842105
2007-10-31,LLY,-0.013157894736842105
2007-10-31,LM,-0.013157894736842105
2007-10-31,LNC,-0.013157894736842105
2007-10-31,LOM,0.013157894736842105
2007-10-31,LOW,-0.013157894736842105
2007-10-31,LSI,-0.013157894736842105
2007-10-31,LTD,-0.013157894736842105
2007-10-31,LTR,0.013157894736842105
2007-10-31,LUMN,0.013157894736842105
2007-10-31,LUV,-0.013157894736842105
2007-10-31,LXK,-0.013157894736842105
2007-10-31,M,-0.013157894736842105
2007-10-31,MAR,-0.013157894736842105
2007-10-31,MAS,-0.013157894736842105
2007-10-31,MAT,-0.013157894736842105
2007-10-31,MBI,-0.013157894736842105
2007-10-31,MCD,0.013157894736842105
2007-10-31,MCK,0.013157894736842105
2007-10-31,MCO,-0.013157894736842105
2007-10-31,MDP,0.013157894736842105
2007-10-31,MDT,0.013157894736842105
2007-10-31,MER,-0.013157894736842105
2007-10-31,MHFI,-0.013157894736842105
2007-10-31,MHS,0.013157894736842105
2007-10-31,MI,-0.013157894736842105
2007-10-31,MIL.,0.013157894736842105
2007-10-31,MKC,-0.013157894736842105
2007-10-31,MMC,-0.013157894736842105
2007-10-31,MMM,0.013157894736842105
2007-10-31,MO,-0.013157894736842105
2007-10-31,MOLX,-0.013157894736842105
2007-10-31,MON,0.013157894736842105
2007-10-31,MOT,-0.013157894736842105
2007-10-31,MRK,0.013157894736842105
2007-10-31,MRO,-0.013157894736842105
2007-10-31,MS,-0.013157894736842105
2007-10-31,MSFT,-0.013157894736842105
2007-10-31,MTG,-0.013157894736842105
2007-10-31,MTLQQ,-0.013157894736842105
2007-10-31,MTZ,-0.013157894736842105
2007-10-31,MU,-0.013157894736842105
2007-10-31,MUR,0.013157894736842105
2007-10-31,MWV,0.013157894736842105
2007-10-31,MWW,-0.013157894736842105
2007-10-31,MWZ,0.013157894736842105
2007-10-31,MX4A,0.013157894736842105
2007-10-31,MYL,-0.013157894736842105
2007-10-31,NBR,-0.013157894736842105
2007-10-31,NCC,-0.013157894736842105
2007-10-31,NCRA,0.013157894736842105
2007-10-31,NE,-0.013157894736842105
2007-10-31,NEE,0.013157894736842105
2007-10-31,NEM,-0.013157894736842105
2007-10-31,NI,-0.013157894736842105
2007-10-31,NKE,-0.013157894736842105
2007-10-31,NOV,0.013157894736842105
2007-10-31,NOVL,0.013157894736842105
2007-10-31,NSC,-0.013157894736842105
2007-10-31,NSM.2,0.013157894736842105
2007-10-31,NTAP,-0.013157894736842105
2007-10-31,NTH,0.013157894736842105
2007-10-31,NTRS,0.013157894736842105
2007-10-31,NUE,-0.013157894736842105
2007-10-31,NVDA,-0.013157894736842105
2007-10-31,NVLS,-0.013157894736842105
2007-10-31,NWL,-0.013157894736842105
2007-10-31,NYT,-0.013157894736842105
2007-10-31,ODP,-0.013157894736842105
2007-10-31,OMC,-0.013157894736842105
2007-10-31,OMX,-0.013157894736842105
2007-10-31,ORCL,0.013157894736842105
2007-10-31,OXY,0.013157894736842105
2007-10-31,PA9,-0.013157894736842105
2007-10-31,PAYX,-0.013157894736842105
2007-10-31,PBG,0.013157894736842105
2007-10-31,PBI,-0.013157894736842105
2007-10-31,PCAR,0.013157894736842105
2007-10-31,PCG,0.013157894736842105
2007-10-31,PCL,0.013157894736842105
2007-10-31,PDCO,0.013157894736842105
2007-10-31,PEG,0.013157894736842105
2007-10-31,PEP,0.013157894736842105
2007-10-31,PFE,-0.013157894736842105
2007-10-31,PFG,0.013157894736842105
2007-10-31,PG,0.013157894736842105
2007-10-31,PGN,-0.013157894736842105
2007-10-31,PGR,-0.013157894736842105
2007-10-31,PH,0.013157894736842105
2007-10-31,PHM,-0.013157894736842105
2007-10-31,PKI,0.013157894736842105
2007-10-31,PLL,0.013157894736842105
2007-10-31,PNC,-0.013157894736842105
2007-10-31,PNW,-0.013157894736842105
2007-10-31,PPG,0.013157894736842105
2007-10-31,PPL,0.013157894736842105
2007-10-31,PRU*,0.013157894736842105
2007-10-31,PSA,-0.013157894736842105
2007-10-31,PTV,-0.013157894736842105
2007-10-31,PX,0.013157894736842105
2007-10-31,QCI,0.013157894736842105
2007-10-31,QLG,-0.013157894736842105
2007-10-31,QWST,-0.013157894736842105
2007-10-31,R,-0.013157894736842105
2007-10-31,RAI,-0.013157894736842105
2007-10-31,RDC,0.013157894736842105
2007-10-31,RHI,-0.013157894736842105
2007-10-31,RIG,0.013157894736842105
2007-10-31,RN7,-0.013157894736842105
2007-10-31,ROH,0.013157894736842105
2007-10-31,ROK,0.013157894736842105
2007-10-31,RRD,0.013157894736842105
2007-10-31,RSHCQ,0.013157894736842105
2007-10-31,RTN1,0.013157894736842105
2007-10-31,RX,0.013157894736842105
2007-10-31,S,-0.013157894736842105
2007-10-31,SAF,0.013157894736842105
2007-10-31,SBUX,-0.013157894736842105
2007-10-31,SCN,-0.013157894736842105
2007-10-31,SEE,-0.013157894736842105
2007-10-31,SHLDQ,-0.013157894736842105
2007-10-31,SHW,0.013157894736842105
2007-10-31,SIAL,-0.013157894736842105
2007-10-31,SII,0.013157894736842105
2007-10-31,SLBA,0.013157894736842105
2007-10-31,SLE,-0.013157894736842105
2007-10-31,SLM,-0.013157894736842105
2007-10-31,SNA,0.013157894736842105
2007-10-31,SNDK,0.013157894736842105
2007-10-31,SNV,-0.013157894736842105
2007-10-31,SO,-0.013157894736842105
2007-10-31,SOV,-0.013157894736842105
2007-10-31,SPG,-0.013157894736842105
2007-10-31,SPLS,-0.013157894736842105
2007-10-31,SRE,0.013157894736842105
2007-10-31,SSP,-0.013157894736842105
2007-10-31,STI,-0.013157894736842105
2007-10-31,STJ,0.013157894736842105
2007-10-31,STT,0.013157894736842105
2007-10-31,STZ,-0.013157894736842105
2007-10-31,SUN,0.013157894736842105
2007-10-31,SVU,0.013157894736842105
2007-10-31,SWG,0.013157894736842105
2007-10-31,SWK,0.013157894736842105
2007-10-31,SWY,0.013157894736842105
2007-10-31,SYK,0.013157894736842105
2007-10-31,SYMC,-0.013157894736842105
2007-10-31,SYY,-0.013157894736842105
2007-10-31,T,0.013157894736842105
2007-10-31,TAP,0.013157894736842105
2007-10-31,TE,-0.013157894736842105
2007-10-31,TEK,-0.013157894736842105
2007-10-31,TER,-0.013157894736842105
2007-10-31,TFC,-0.013157894736842105
2007-10-31,TGNA,-0.013157894736842105
2007-10-31,TGT,0.013157894736842105
2007-10-31,THC,-0.013157894736842105
2007-10-31,TIF,0.013157894736842105
2007-10-31,TIN,0.013157894736842105
2007-10-31,TJX,-0.013157894736842105
2007-10-31,TLAB,-0.013157894736842105
2007-10-31,TMK,-0.013157894736842105
2007-10-31,TMO,0.013157894736842105
2007-10-31,TRB,-0.013157894736842105
2007-10-31,TROW,0.013157894736842105
2007-10-31,TSN,0.013157894736842105
2007-10-31,TWX,-0.013157894736842105
2007-10-31,TXN,0.013157894736842105
2007-10-31,TXT,-0.013157894736842105
2007-10-31,TYC,0.013157894736842105
2007-10-31,UIS,-0.013157894736842105
2007-10-31,UNH,-0.013157894736842105
2007-10-31,UNP,0.013157894736842105
2007-10-31,UNS1,-0.013157894736842105
2007-10-31,UPS,-0.013157894736842105
2007-10-31,USB,-0.013157894736842105
2007-10-31,UST.1,-0.013157894736842105
2007-10-31,USX1,0.013157894736842105
2007-10-31,UTX,0.013157894736842105
2007-10-31,UUM,0.013157894736842105
2007-10-31,VFC,0.013157894736842105
2007-10-31,VIAB,-0.013157894736842105
2007-10-31,VLO,0.013157894736842105
2007-10-31,VMC,0.013157894736842105
2007-10-31,VNO,-0.013157894736842105
2007-10-31,VRSN,0.013157894736842105
2007-10-31,VZ,0.013157894736842105
2007-10-31,WAG,0.013157894736842105
2007-10-31,WAMUQ,-0.013157894736842105
2007-10-31,WAT,0.013157894736842105
2007-10-31,WB,-0.013157894736842105
2007-10-31,WEN.2,-0.013157894736842105
2007-10-31,WFC*,-0.013157894736842105
2007-10-31,WFM,-0.013157894736842105
2007-10-31,WFT,0.013157894736842105
2007-10-31,WHR,-0.013157894736842105
2007-10-31,WIN,0.013157894736842105
2007-10-31,WM,-0.013157894736842105
2007-10-31,WMB,0.013157894736842105
2007-10-31,WMT,-0.013157894736842105
2007-10-31,WPI,0.013157894736842105
2007-10-31,WU,-0.013157894736842105
2007-10-31,WWY,0.013157894736842105
2007-10-31,WY,0.013157894736842105
2007-10-31,WYE,-0.013157894736842105
2007-10-31,WYND,0.013157894736842105
2007-10-31,XEL,-0.013157894736842105
2007-10-31,XL,0.013157894736842105
2007-10-31,XLNX,-0.013157894736842105
2007-10-31,XOM,0.013157894736842105
2007-10-31,XRX,-0.013157894736842105
2007-10-31,XTO,0.013157894736842105
2007-10-31,YUM,-0.013157894736842105
2007-10-31,ZBH,0.013157894736842105
2007-10-31,ZION,-0.013157894736842105
2007-11-30,0R01,-0.013043478260869566
2007-11-30,8686,0.013043478260869566
2007-11-30,A,0.013043478260869565
2007-11-30,AA,0.013043478260869566
2007-11-30,AABA,0.013043478260869565
2007-11-30,AAPL*,0.013043478260869566
2007-11-30,AAZ,0.013043478260869566
2007-11-30,ABC,-0.013043478260869566
2007-11-30,ABI,-0.013043478260869566
2007-11-30,ABKFQ,-0.013043478260869566
2007-11-30,ABT,0.013043478260869566
2007-11-30,ACE,0.013043478260869566
2007-11-30,ACS,-0.013043478260869566
2007-11-30,ADBE,0.013043478260869566
2007-11-30,ADI,-0.013043478260869568
2007-11-30,ADM*,-0.013043478260869566
2007-11-30,ADP,-0.013043478260869566
2007-11-30,ADSK,0.013043478260869566
2007-11-30,AEC1,0.013043478260869566
2007-11-30,AEE,-0.013043478260869566
2007-11-30,AEP,0.013043478260869566
2007-11-30,AES,-0.013043478260869566
2007-11-30,AET,0.013043478260869566
2007-11-30,AG4,-0.013043478260869566
2007-11-30,AIG*,-0.013043478260869566
2007-11-30,AIV,-0.013043478260869566
2007-11-30,ALD,0.013043478260869566
2007-11-30,ALL,-0.013043478260869566
2007-11-30,ALTR,-0.013043478260869565
2007-11-30,AMAT,0.013043478260869566
2007-11-30,AMD,-0.013043478260869566
2007-11-30,AMGN,-0.013043478260869566
2007-11-30,AMP,0.013043478260869566
2007-11-30,AMZN,0.013043478260869566
2007-11-30,AN,-0.013043478260869566
2007-11-30,ANTM,0.013043478260869566
2007-11-30,AON,0.013043478260869566
2007-11-30,APA,0.013043478260869566
2007-11-30,APD,0.013043478260869566
2007-11-30,APOL,0.013043478260869566
2007-11-30,ASH,-0.013043478260869566
2007-11-30,ATI,0.013043478260869566
2007-11-30,AVP,0.013043478260869566
2007-11-30,AVY,-0.013043478260869566
2007-11-30,AW,-0.013043478260869566
2007-11-30,AYE,0.013043478260869566
2007-11-30,AZO,0.013043478260869565
2007-11-30,BA,0.013043478260869566
2007-11-30,BAC,-0.013043478260869566
2007-11-30,BAX,0.013043478260869566
2007-11-30,BBBY,-0.013043478260869566
2007-11-30,BBY,-0.013043478260869566
2007-11-30,BC,-0.013043478260869566
2007-11-30,BCR,-0.013043478260869565
2007-11-30,BDK,0.013043478260869566
2007-11-30,BDX,0.013043478260869566
2007-11-30,BEN,0.013043478260869566
2007-11-30,BFB,0.013043478260869566
2007-11-30,BHI,0.013043478260869566
2007-11-30,BIG,0.013043478260869566
2007-11-30,BIIB,0.013043478260869566
2007-11-30,BJS,-0.013043478260869566
2007-11-30,BK,0.013043478260869566
2007-11-30,BLL,0.013043478260869566
2007-11-30,BMC,0.013043478260869566
2007-11-30,BMS,-0.013043478260869566
2007-11-30,BMY,0.013043478260869566
2007-11-30,BNI,0.013043478260869566
2007-11-30,BRCM,-0.013043478260869565
2007-11-30,BRL,0.013043478260869566
2007-11-30,BSC.1,-0.013043478260869566
2007-11-30,BSX,-0.013043478260869566
2007-11-30,BTU,0.013043478260869566
2007-11-30,BUD.2,0.013043478260869566
2007-11-30,BXP,-0.013043478260869566
2007-11-30,CA,0.013043478260869565
2007-11-30,CAG,-0.013043478260869566
2007-11-30,CAH,0.013043478260869565
2007-11-30,CAT,0.013043478260869566
2007-11-30,CB,0.013043478260869566
2007-11-30,CBE,-0.013043478260869566
2007-11-30,CBG,-0.013043478260869566
2007-11-30,CBH,0.013043478260869566
2007-11-30,CBS,-0.013043478260869566
2007-11-30,CCE,0.013043478260869566
2007-11-30,CCL,-0.013043478260869566
2007-11-30,CCTYQ,-0.013043478260869566
2007-11-30,CCU.1,0.013043478260869566
2007-11-30,CEG,0.013043478260869566
2007-11-30,CELG,0.013043478260869566
2007-11-30,CFC,-0.013043478260869566
2007-11-30,CHK,0.013043478260869566
2007-11-30,CI,-0.013043478260869566
2007-11-30,CIEN,0.013043478260869566
2007-11-30,CINF,-0.013043478260869566
2007-11-30,CITGQ,-0.013043478260869566
2007-11-30,CL,0.013043478260869566
2007-11-30,CLX,-0.013043478260869566
2007-11-30,CMA,-0.013043478260869566
2007-11-30,CMCSA,-0.013043478260869566
2007-11-30,CMI,-0.013043478260869566
2007-11-30,CMS,0.013043478260869566
2007-11-30,CNP,0.013043478260869566
2007-11-30,CNX,0.013043478260869566
2007-11-30,COF,-0.013043478260869566
2007-11-30,COH,-0.013043478260869566
2007-11-30,COL,0.013043478260869566
2007-11-30,COP,0.013043478260869566
2007-11-30,COST,0.013043478260869566
2007-11-30,CPB,-0.013043478260869566
2007-11-30,CPPRQ,-0.013043478260869566
2007-11-30,CPWR,0.013043478260869566
2007-11-30,CSC,0.013043478260869566
2007-11-30,CSCO,0.013043478260869566
2007-11-30,CSX,0.013043478260869566
2007-11-30,CTAS,-0.013043478260869566
2007-11-30,CTSH,-0.013043478260869566
2007-11-30,CTX,-0.013043478260869566
2007-11-30,CTXS,0.013043478260869566
2007-11-30,CVG,-0.013043478260869566
2007-11-30,CVH,0.013043478260869566
2007-11-30,CVS,0.013043478260869566
2007-11-30,CVX,0.013043478260869566
2007-11-30,D,0.013043478260869566
2007-11-30,DD,0.013043478260869566
2007-11-30,DDS,-0.013043478260869566
2007-11-30,DE,0.013043478260869566
2007-11-30,DELL,0.013043478260869566
2007-11-30,DF,-0.013043478260869566
2007-11-30,DGX,-0.013043478260869568
2007-11-30,DHI,-0.013043478260869566
2007-11-30,DHR,0.013043478260869566
2007-11-30,DIS,0.013043478260869566
2007-11-30,DJ,0.013043478260869566
2007-11-30,DOV,-0.013043478260869566
2007-11-30,DOW,0.013043478260869566
2007-11-30,DRI,0.013043478260869568
2007-11-30,DTE,0.013043478260869566
2007-11-30,DUK,-0.013043478260869566
2007-11-30,DVN,0.013043478260869566
2007-11-30,EA,0.013043478260869566
2007-11-30,EBAY,0.013043478260869566
2007-11-30,ECL,0.013043478260869566
2007-11-30,ED,-0.013043478260869566
2007-11-30,EDS.,-0.013043478260869566
2007-11-30,EFX,-0.013043478260869566
2007-11-30,EIX,0.013043478260869566
2007-11-30,EKDKQ,0.013043478260869566
2007-11-30,EL,0.013043478260869568
2007-11-30,EMC,0.013043478260869566
2007-11-30,EMN,0.013043478260869566
2007-11-30,EMR,-0.013043478260869566
2007-11-30,EOG,0.013043478260869566
2007-11-30,EP,0.013043478260869566
2007-11-30,EQ,-0.013043478260869566
2007-11-30,EQR,-0.013043478260869566
2007-11-30,ESRX,-0.013043478260869566
2007-11-30,ETFC,-0.013043478260869566
2007-11-30,ETN,0.013043478260869566
2007-11-30,ETR,0.013043478260869566
2007-11-30,EXC,0.013043478260869566
2007-11-30,F,0.013043478260869565
2007-11-30,FCX*,0.013043478260869566
2007-11-30,FDO,-0.013043478260869566
2007-11-30,FDX,-0.013043478260869566
2007-11-30,FE,0.013043478260869566
2007-11-30,FHI,0.013043478260869566
2007-11-30,FHN,-0.013043478260869566
2007-11-30,FIS,0.013043478260869566
2007-11-30,FISV,0.013043478260869566
2007-11-30,FITB,-0.013043478260869566
2007-11-30,FLR,0.013043478260869566
2007-11-30,FMCC,-0.013043478260869566
2007-11-30,FNMA,-0.013043478260869566
2007-11-30,FNP,-0.013043478260869566
2007-11-30,FO,0.013043478260869566
2007-11-30,FRX,-0.013043478260869566
2007-11-30,FTR,-0.013043478260869566
2007-11-30,GAS.2,-0.013043478260869566
2007-11-30,GD,0.013043478260869566
2007-11-30,GEC,0.013043478260869566
2007-11-30,GENZ,0.013043478260869566
2007-11-30,GILD,-0.013043478260869566
2007-11-30,GIS,0.013043478260869566
2007-11-30,GLW,0.013043478260869566
2007-11-30,GNW,-0.013043478260869566
2007-11-30,GOOGL,0.013043478260869566
2007-11-30,GPC,0.013043478260869566
2007-11-30,GPS,-0.013043478260869566
2007-11-30,GR,0.013043478260869566
2007-11-30,GS,0.013043478260869566
2007-11-30,GT,0.013043478260869566
2007-11-30,GWW,0.013043478260869566
2007-11-30,HAL,0.013043478260869566
2007-11-30,HAR,-0.013043478260869566
2007-11-30,HAS,0.013043478260869566
2007-11-30,HBAN,-0.013043478260869566
2007-11-30,HCR,0.013043478260869566
2007-11-30,HD,-0.013043478260869566
2007-11-30,HES,0.013043478260869566
2007-11-30,HET,0.013043478260869566
2007-11-30,HIG,0.013043478260869566
2007-11-30,HNZ,0.013043478260869566
2007-11-30,HOG,-0.013043478260869566
2007-11-30,HOT,-0.013043478260869566
2007-11-30,HPC,-0.013043478260869568
2007-11-30,HPQ,0.013043478260869566
2007-11-30,HRB,-0.013043478260869566
2007-11-30,HSP,0.013043478260869566
2007-11-30,HSY,-0.013043478260869566
2007-11-30,HUM,0.013043478260869566
2007-11-30,IBM,0.013043478260869566
2007-11-30,IFF,0.013043478260869566
2007-11-30,IGT,-0.013043478260869566
2007-11-30,INCO,0.013043478260869566
2007-11-30,INTU,-0.013043478260869566
2007-11-30,IP,0.013043478260869566
2007-11-30,IPG,-0.013043478260869566
2007-11-30,IR,0.013043478260869566
2007-11-30,ITT,0.013043478260869566
2007-11-30,ITW,0.013043478260869566
2007-11-30,JAVA,0.013043478260869566
2007-11-30,JBL,-0.013043478260869566
2007-11-30,JCI,-0.013043478260869566
